,sample_type,theta,cutp,cutn,seed_num,mes,sample_num
7812,cut_1,0.0,5,3,754,0.664868534995,868.0
7813,centre_cut,0.0,1,-1,754,0.829661338875,868.0
7814,rot_3,-1.88495559215,1,-1,754,1.37103389273,868.0
7815,cut_4,0.0,-7,-9,754,1.3967791848700002,868.0
7816,rot_1,-0.628318530718,1,-1,754,1.04109359483,868.0
7817,cut_3,0.0,-3,-5,754,1.4725691215999999,868.0
7818,rot_2,-1.25663706144,1,-1,754,1.26836627564,868.0
7819,cut_2,0.0,9,7,754,0.9805197689309999,868.0
7820,rot_4,-2.51327412287,1,-1,754,1.12266651917,868.0
7821,cut_1,0.0,5,3,412,0.09095574212410001,869.0
7822,centre_cut,0.0,1,-1,412,0.432533874173,869.0
7823,rot_3,-1.88495559215,1,-1,412,1.57186335038,869.0
7824,cut_4,0.0,-7,-9,412,0.7598477886030001,869.0
7825,rot_1,-0.628318530718,1,-1,412,1.7625133711200003,869.0
7826,cut_3,0.0,-3,-5,412,0.8796755102480001,869.0
7827,rot_2,-1.25663706144,1,-1,412,2.72005055486,869.0
7828,cut_2,0.0,9,7,412,0.586086784632,869.0
7829,rot_4,-2.51327412287,1,-1,412,0.49904924917300003,869.0
7830,cut_1,0.0,5,3,119,-0.7070585344210001,870.0
7831,centre_cut,0.0,1,-1,119,-0.658873533996,870.0
7832,rot_3,-1.88495559215,1,-1,119,1.8326090848099998,870.0
7833,cut_4,0.0,-7,-9,119,0.33882786640199997,870.0
7834,rot_1,-0.628318530718,1,-1,119,-0.668676215751,870.0
7835,cut_3,0.0,-3,-5,119,-0.47977615736699997,870.0
7836,rot_2,-1.25663706144,1,-1,119,1.09277929139,870.0
7837,cut_2,0.0,9,7,119,0.0875088625767,870.0
7838,rot_4,-2.51327412287,1,-1,119,1.06763726904,870.0
7839,cut_1,0.0,5,3,298,1.0949403551999999,871.0
7840,centre_cut,0.0,1,-1,298,1.0593146138299998,871.0
7841,rot_3,-1.88495559215,1,-1,298,1.05859002456,871.0
7842,cut_4,0.0,-7,-9,298,0.5479072246360001,871.0
7843,rot_1,-0.628318530718,1,-1,298,1.0253824866399999,871.0
7844,cut_3,0.0,-3,-5,298,0.836780138626,871.0
7845,rot_2,-1.25663706144,1,-1,298,1.0677701290200001,871.0
7846,cut_2,0.0,9,7,298,0.644425637217,871.0
7847,rot_4,-2.51327412287,1,-1,298,1.04936932214,871.0
7848,cut_1,0.0,5,3,742,1.67686413289,872.0
7849,centre_cut,0.0,1,-1,742,1.98998041405,872.0
7850,rot_3,-1.88495559215,1,-1,742,-0.34569605169600004,872.0
7851,cut_4,0.0,-7,-9,742,1.7715893810900003,872.0
7852,rot_1,-0.628318530718,1,-1,742,2.3788637703999997,872.0
7853,cut_3,0.0,-3,-5,742,2.75457843509,872.0
7854,rot_2,-1.25663706144,1,-1,742,0.954489374229,872.0
7855,cut_2,0.0,9,7,742,1.1002886777299998,872.0
7856,rot_4,-2.51327412287,1,-1,742,0.24850788598700002,872.0
7857,cut_1,0.0,5,3,347,0.6571850635750001,873.0
7858,centre_cut,0.0,1,-1,347,0.956346345829,873.0
7859,rot_3,-1.88495559215,1,-1,347,0.919326659433,873.0
7860,cut_4,0.0,-7,-9,347,1.21399342843,873.0
7861,rot_1,-0.628318530718,1,-1,347,1.33594247271,873.0
7862,cut_3,0.0,-3,-5,347,1.29524872285,873.0
7863,rot_2,-1.25663706144,1,-1,347,1.3691429736200003,873.0
7864,cut_2,0.0,9,7,347,0.60650818194,873.0
7865,rot_4,-2.51327412287,1,-1,347,0.641417286427,873.0
7866,cut_1,0.0,5,3,595,0.8245501695659999,874.0
7867,centre_cut,0.0,1,-1,595,-0.139514229816,874.0
7868,rot_3,-1.88495559215,1,-1,595,2.18722342931,874.0
7869,cut_4,0.0,-7,-9,595,0.252779295035,874.0
7870,rot_1,-0.628318530718,1,-1,595,0.190008341484,874.0
7871,cut_3,0.0,-3,-5,595,-0.80888730233,874.0
7872,rot_2,-1.25663706144,1,-1,595,1.6072818199899999,874.0
7873,cut_2,0.0,9,7,595,0.757454012886,874.0
7874,rot_4,-2.51327412287,1,-1,595,1.2746841759899998,874.0
7875,cut_1,0.0,5,3,222,-0.977005539315,875.0
7876,centre_cut,0.0,1,-1,222,-0.410152340574,875.0
7877,rot_3,-1.88495559215,1,-1,222,0.285238319459,875.0
7878,cut_4,0.0,-7,-9,222,0.374912323977,875.0
7879,rot_1,-0.628318530718,1,-1,222,-0.7649070030149999,875.0
7880,cut_3,0.0,-3,-5,222,0.276151022556,875.0
7881,rot_2,-1.25663706144,1,-1,222,-0.276203154721,875.0
7882,cut_2,0.0,9,7,222,0.45564035179799994,875.0
7883,rot_4,-2.51327412287,1,-1,222,0.13941290343,875.0
7884,cut_1,0.0,5,3,406,-0.5006482689239999,876.0
7885,centre_cut,0.0,1,-1,406,-0.382094382142,876.0
7886,rot_3,-1.88495559215,1,-1,406,2.02199632572,876.0
7887,cut_4,0.0,-7,-9,406,0.0591161697784,876.0
7888,rot_1,-0.628318530718,1,-1,406,-0.63220513312,876.0
7889,cut_3,0.0,-3,-5,406,-0.629798485754,876.0
7890,rot_2,-1.25663706144,1,-1,406,1.0414314310700001,876.0
7891,cut_2,0.0,9,7,406,0.468924825133,876.0
7892,rot_4,-2.51327412287,1,-1,406,1.3977229664,876.0
7893,cut_1,0.0,5,3,279,0.7429365902189999,877.0
7894,centre_cut,0.0,1,-1,279,1.4457012039800001,877.0
7895,rot_3,-1.88495559215,1,-1,279,1.3140524443000001,877.0
7896,cut_4,0.0,-7,-9,279,1.22060728751,877.0
7897,rot_1,-0.628318530718,1,-1,279,1.37979632752,877.0
7898,cut_3,0.0,-3,-5,279,1.81583164034,877.0
7899,rot_2,-1.25663706144,1,-1,279,1.2951280988200002,877.0
7900,cut_2,0.0,9,7,279,0.655851013885,877.0
7901,rot_4,-2.51327412287,1,-1,279,1.34050228691,877.0
7902,cut_1,0.0,5,3,998,2.8861893950999997,878.0
7903,centre_cut,0.0,1,-1,998,2.60666883635,878.0
7904,rot_3,-1.88495559215,1,-1,998,2.68545153592,878.0
7905,cut_4,0.0,-7,-9,998,0.439720311199,878.0
7906,rot_1,-0.628318530718,1,-1,998,0.571436770553,878.0
7907,cut_3,0.0,-3,-5,998,1.31911289983,878.0
7908,rot_2,-1.25663706144,1,-1,998,0.613907805935,878.0
7909,cut_2,0.0,9,7,998,1.8394021638299998,878.0
7910,rot_4,-2.51327412287,1,-1,998,3.7109142360000003,878.0
7911,cut_1,0.0,5,3,61,0.657725402728,879.0
7912,centre_cut,0.0,1,-1,61,1.0835426265,879.0
7913,rot_3,-1.88495559215,1,-1,61,-1.7445195870200003,879.0
7914,cut_4,0.0,-7,-9,61,2.7839408444700005,879.0
7915,rot_1,-0.628318530718,1,-1,61,3.8673791465800007,879.0
7916,cut_3,0.0,-3,-5,61,2.33050595127,879.0
7917,rot_2,-1.25663706144,1,-1,61,1.86545799745,879.0
7918,cut_2,0.0,9,7,61,0.100751374136,879.0
7919,rot_4,-2.51327412287,1,-1,61,-2.20376202897,879.0
7920,cut_1,0.0,5,3,814,1.07534722099,880.0
7921,centre_cut,0.0,1,-1,814,0.8739057974250001,880.0
7922,rot_3,-1.88495559215,1,-1,814,1.87542719313,880.0
7923,cut_4,0.0,-7,-9,814,1.1962818452700001,880.0
7924,rot_1,-0.628318530718,1,-1,814,0.0007944620543830001,880.0
7925,cut_3,0.0,-3,-5,814,1.15537168442,880.0
7926,rot_2,-1.25663706144,1,-1,814,0.374786828008,880.0
7927,cut_2,0.0,9,7,814,0.8638468944769999,880.0
7928,rot_4,-2.51327412287,1,-1,814,1.99791476977,880.0
7929,cut_1,0.0,5,3,312,2.4303456631400002,881.0
7930,centre_cut,0.0,1,-1,312,1.74429580008,881.0
7931,rot_3,-1.88495559215,1,-1,312,0.547194129781,881.0
7932,cut_4,0.0,-7,-9,312,1.58147944171,881.0
7933,rot_1,-0.628318530718,1,-1,312,2.25974313063,881.0
7934,cut_3,0.0,-3,-5,312,1.0461383114799998,881.0
7935,rot_2,-1.25663706144,1,-1,312,1.17459828671,881.0
7936,cut_2,0.0,9,7,312,1.4016250276100002,881.0
7937,rot_4,-2.51327412287,1,-1,312,0.834848872549,881.0
7938,cut_1,0.0,5,3,12,0.5273627848179999,882.0
7939,centre_cut,0.0,1,-1,12,0.8960067186990001,882.0
7940,rot_3,-1.88495559215,1,-1,12,0.7211637588809999,882.0
7941,cut_4,0.0,-7,-9,12,0.447663495525,882.0
7942,rot_1,-0.628318530718,1,-1,12,-1.34412340186,882.0
7943,cut_3,0.0,-3,-5,12,0.493805944037,882.0
7944,rot_2,-1.25663706144,1,-1,12,-1.2344178829,882.0
7945,cut_2,0.0,9,7,12,1.00846257777,882.0
7946,rot_4,-2.51327412287,1,-1,12,1.9621381935299997,882.0
7947,cut_1,0.0,5,3,421,1.18418490904,883.0
7948,centre_cut,0.0,1,-1,421,1.44159975753,883.0
7949,rot_3,-1.88495559215,1,-1,421,0.5030574809539999,883.0
7950,cut_4,0.0,-7,-9,421,1.57701657822,883.0
7951,rot_1,-0.628318530718,1,-1,421,2.76558087699,883.0
7952,cut_3,0.0,-3,-5,421,1.8799112576299999,883.0
7953,rot_2,-1.25663706144,1,-1,421,2.38018336945,883.0
7954,cut_2,0.0,9,7,421,1.0310855187799999,883.0
7955,rot_4,-2.51327412287,1,-1,421,0.109783625795,883.0
7956,cut_1,0.0,5,3,260,0.565966790349,884.0
7957,centre_cut,0.0,1,-1,260,0.29411066571100003,884.0
7958,rot_3,-1.88495559215,1,-1,260,2.9171841312800004,884.0
7959,cut_4,0.0,-7,-9,260,0.746313672614,884.0
7960,rot_1,-0.628318530718,1,-1,260,1.07119103786,884.0
7961,cut_3,0.0,-3,-5,260,0.544268673603,884.0
7962,rot_2,-1.25663706144,1,-1,260,2.7078515954199998,884.0
7963,cut_2,0.0,9,7,260,0.48767180912600006,884.0
7964,rot_4,-2.51327412287,1,-1,260,1.7112068482,884.0
7965,cut_1,0.0,5,3,555,1.63957178243,885.0
7966,centre_cut,0.0,1,-1,555,1.5473148997400001,885.0
7967,rot_3,-1.88495559215,1,-1,555,0.047776226375,885.0
7968,cut_4,0.0,-7,-9,555,0.601101456038,885.0
7969,rot_1,-0.628318530718,1,-1,555,0.09552403541400001,885.0
7970,cut_3,0.0,-3,-5,555,0.791474336886,885.0
7971,rot_2,-1.25663706144,1,-1,555,-0.748607667003,885.0
7972,cut_2,0.0,9,7,555,1.3825532813899999,885.0
7973,rot_4,-2.51327412287,1,-1,555,1.3254708495,885.0
7974,cut_1,0.0,5,3,864,0.684276717326,886.0
7975,centre_cut,0.0,1,-1,864,1.67626699224,886.0
7976,rot_3,-1.88495559215,1,-1,864,-1.19183414139,886.0
7977,cut_4,0.0,-7,-9,864,1.8739402652300001,886.0
7978,rot_1,-0.628318530718,1,-1,864,4.02663472421,886.0
7979,cut_3,0.0,-3,-5,864,2.62306653388,886.0
7980,rot_2,-1.25663706144,1,-1,864,2.539566234,886.0
7981,cut_2,0.0,9,7,864,0.715937393311,886.0
7982,rot_4,-2.51327412287,1,-1,864,-1.45884227537,886.0
7983,cut_1,0.0,5,3,24,1.42162469101,887.0
7984,centre_cut,0.0,1,-1,24,0.882653970834,887.0
7985,rot_3,-1.88495559215,1,-1,24,1.81712834836,887.0
7986,cut_4,0.0,-7,-9,24,0.655940246043,887.0
7987,rot_1,-0.628318530718,1,-1,24,0.766898071719,887.0
7988,cut_3,0.0,-3,-5,24,0.43749714397399997,887.0
7989,rot_2,-1.25663706144,1,-1,24,1.31921698254,887.0
7990,cut_2,0.0,9,7,24,1.06811782967,887.0
7991,rot_4,-2.51327412287,1,-1,24,1.5579480610499998,887.0
7992,cut_1,0.0,5,3,950,3.61003434101,888.0
7993,centre_cut,0.0,1,-1,950,2.50102403272,888.0
7994,rot_3,-1.88495559215,1,-1,950,0.682739446929,888.0
7995,cut_4,0.0,-7,-9,950,1.48006328266,888.0
7996,rot_1,-0.628318530718,1,-1,950,0.756855964473,888.0
7997,cut_3,0.0,-3,-5,950,1.7469638262599998,888.0
7998,rot_2,-1.25663706144,1,-1,950,-0.837320476506,888.0
7999,cut_2,0.0,9,7,950,1.8632412692099998,888.0
8000,rot_4,-2.51327412287,1,-1,950,2.2572978470400002,888.0
8001,cut_1,0.0,5,3,588,0.82669436106,889.0
8002,centre_cut,0.0,1,-1,588,1.51697612546,889.0
8003,rot_3,-1.88495559215,1,-1,588,-0.265323703031,889.0
8004,cut_4,0.0,-7,-9,588,0.3897978915,889.0
8005,rot_1,-0.628318530718,1,-1,588,1.4451130855,889.0
8006,cut_3,0.0,-3,-5,588,1.26087845309,889.0
8007,rot_2,-1.25663706144,1,-1,588,0.666070493648,889.0
8008,cut_2,0.0,9,7,588,1.4094127947,889.0
8009,rot_4,-2.51327412287,1,-1,588,0.31811219232500004,889.0
8010,cut_1,0.0,5,3,965,1.60233671042,890.0
8011,centre_cut,0.0,1,-1,965,1.8968402476400004,890.0
8012,rot_3,-1.88495559215,1,-1,965,2.4583023824200003,890.0
8013,cut_4,0.0,-7,-9,965,0.957930224125,890.0
8014,rot_1,-0.628318530718,1,-1,965,2.3150634701099997,890.0
8015,cut_3,0.0,-3,-5,965,1.9744462037200001,890.0
8016,rot_2,-1.25663706144,1,-1,965,2.631616918,890.0
8017,cut_2,0.0,9,7,965,0.589218033563,890.0
8018,rot_4,-2.51327412287,1,-1,965,1.98083540813,890.0
8019,cut_1,0.0,5,3,619,0.7025778509039999,891.0
8020,centre_cut,0.0,1,-1,619,0.573491097066,891.0
8021,rot_3,-1.88495559215,1,-1,619,-0.579455356832,891.0
8022,cut_4,0.0,-7,-9,619,0.7933934168119999,891.0
8023,rot_1,-0.628318530718,1,-1,619,-0.018578857706,891.0
8024,cut_3,0.0,-3,-5,619,0.317171267831,891.0
8025,rot_2,-1.25663706144,1,-1,619,-0.799399542077,891.0
8026,cut_2,0.0,9,7,619,0.871577566241,891.0
8027,rot_4,-2.51327412287,1,-1,619,0.105972050724,891.0
8028,cut_1,0.0,5,3,309,0.443702187626,892.0
8029,centre_cut,0.0,1,-1,309,0.645516437192,892.0
8030,rot_3,-1.88495559215,1,-1,309,1.5973754525200001,892.0
8031,cut_4,0.0,-7,-9,309,0.5855515232240001,892.0
8032,rot_1,-0.628318530718,1,-1,309,0.335170329467,892.0
8033,cut_3,0.0,-3,-5,309,0.8916198873360001,892.0
8034,rot_2,-1.25663706144,1,-1,309,1.12536690119,892.0
8035,cut_2,0.0,9,7,309,0.339217141091,892.0
8036,rot_4,-2.51327412287,1,-1,309,1.41177290389,892.0
8037,cut_1,0.0,5,3,977,1.8517919670099998,893.0
8038,centre_cut,0.0,1,-1,977,2.24628198237,893.0
8039,rot_3,-1.88495559215,1,-1,977,-0.0365636700771,893.0
8040,cut_4,0.0,-7,-9,977,2.0777579149000003,893.0
8041,rot_1,-0.628318530718,1,-1,977,3.02823438116,893.0
8042,cut_3,0.0,-3,-5,977,2.6776824832700004,893.0
8043,rot_2,-1.25663706144,1,-1,977,1.36177779118,893.0
8044,cut_2,0.0,9,7,977,1.29540759499,893.0
8045,rot_4,-2.51327412287,1,-1,977,0.272247697224,893.0
8046,cut_1,0.0,5,3,162,-0.32437598259399997,894.0
8047,centre_cut,0.0,1,-1,162,-0.0137803022938,894.0
8048,rot_3,-1.88495559215,1,-1,162,1.5051239502200002,894.0
8049,cut_4,0.0,-7,-9,162,0.970361321217,894.0
8050,rot_1,-0.628318530718,1,-1,162,0.824239821367,894.0
8051,cut_3,0.0,-3,-5,162,0.536136179445,894.0
8052,rot_2,-1.25663706144,1,-1,162,1.86466701806,894.0
8053,cut_2,0.0,9,7,162,0.201080696749,894.0
8054,rot_4,-2.51327412287,1,-1,162,0.466610175238,894.0
8055,cut_1,0.0,5,3,800,1.28628716115,895.0
8056,centre_cut,0.0,1,-1,800,1.0371863027700001,895.0
8057,rot_3,-1.88495559215,1,-1,800,0.538932146724,895.0
8058,cut_4,0.0,-7,-9,800,1.37103531878,895.0
8059,rot_1,-0.628318530718,1,-1,800,0.724115769988,895.0
8060,cut_3,0.0,-3,-5,800,0.9290231079729999,895.0
8061,rot_2,-1.25663706144,1,-1,800,0.0655106419067,895.0
8062,cut_2,0.0,9,7,800,0.848669439619,895.0
8063,rot_4,-2.51327412287,1,-1,800,0.825996400564,895.0
8064,cut_1,0.0,5,3,847,2.62416252255,896.0
8065,centre_cut,0.0,1,-1,847,2.91552379723,896.0
8066,rot_3,-1.88495559215,1,-1,847,-0.21046608507800002,896.0
8067,cut_4,0.0,-7,-9,847,1.47595405447,896.0
8068,rot_1,-0.628318530718,1,-1,847,2.52806663176,896.0
8069,cut_3,0.0,-3,-5,847,2.73787603621,896.0
8070,rot_2,-1.25663706144,1,-1,847,0.705085078595,896.0
8071,cut_2,0.0,9,7,847,1.30261872067,896.0
8072,rot_4,-2.51327412287,1,-1,847,1.05262390515,896.0
8073,cut_1,0.0,5,3,138,1.4039737896000002,897.0
8074,centre_cut,0.0,1,-1,138,1.5414911180000002,897.0
8075,rot_3,-1.88495559215,1,-1,138,0.841784343263,897.0
8076,cut_4,0.0,-7,-9,138,0.696817227502,897.0
8077,rot_1,-0.628318530718,1,-1,138,1.04385510176,897.0
8078,cut_3,0.0,-3,-5,138,1.1907026779799998,897.0
8079,rot_2,-1.25663706144,1,-1,138,0.56112690998,897.0
8080,cut_2,0.0,9,7,138,1.3742919888999998,897.0
8081,rot_4,-2.51327412287,1,-1,138,1.26622939745,897.0
8082,cut_1,0.0,5,3,470,-0.46285156178000003,898.0
8083,centre_cut,0.0,1,-1,470,-0.532345306069,898.0
8084,rot_3,-1.88495559215,1,-1,470,2.8421304898,898.0
8085,cut_4,0.0,-7,-9,470,0.552613134085,898.0
8086,rot_1,-0.628318530718,1,-1,470,-0.858249100678,898.0
8087,cut_3,0.0,-3,-5,470,0.168440465658,898.0
8088,rot_2,-1.25663706144,1,-1,470,1.12719939098,898.0
8089,cut_2,0.0,9,7,470,0.458065242438,898.0
8090,rot_4,-2.51327412287,1,-1,470,1.87324018617,898.0
8091,cut_1,0.0,5,3,35,0.982973566321,899.0
8092,centre_cut,0.0,1,-1,35,1.62475728637,899.0
8093,rot_3,-1.88495559215,1,-1,35,-0.273549556727,899.0
8094,cut_4,0.0,-7,-9,35,1.73544141565,899.0
8095,rot_1,-0.628318530718,1,-1,35,2.33437044955,899.0
8096,cut_3,0.0,-3,-5,35,2.22668028598,899.0
8097,rot_2,-1.25663706144,1,-1,35,1.30777658189,899.0
8098,cut_2,0.0,9,7,35,1.0303760290600001,899.0
8099,rot_4,-2.51327412287,1,-1,35,0.09308753289460002,899.0
8100,cut_1,0.0,5,3,731,0.7460168082699999,900.0
8101,centre_cut,0.0,1,-1,731,0.7078914232019999,900.0
8102,rot_3,-1.88495559215,1,-1,731,1.53286569152,900.0
8103,cut_4,0.0,-7,-9,731,0.18824707941799998,900.0
8104,rot_1,-0.628318530718,1,-1,731,-0.946449005167,900.0
8105,cut_3,0.0,-3,-5,731,0.241174239583,900.0
8106,rot_2,-1.25663706144,1,-1,731,-0.398774016401,900.0
8107,cut_2,0.0,9,7,731,1.0507564018,900.0
8108,rot_4,-2.51327412287,1,-1,731,2.0749893559,900.0
8109,cut_1,0.0,5,3,64,1.8611613918599998,901.0
8110,centre_cut,0.0,1,-1,64,1.4599216751100001,901.0
8111,rot_3,-1.88495559215,1,-1,64,1.1741982892799998,901.0
8112,cut_4,0.0,-7,-9,64,1.5202317875799998,901.0
8113,rot_1,-0.628318530718,1,-1,64,1.28191769754,901.0
8114,cut_3,0.0,-3,-5,64,1.02937261872,901.0
8115,rot_2,-1.25663706144,1,-1,64,0.999431815763,901.0
8116,cut_2,0.0,9,7,64,1.2550020049700001,901.0
8117,rot_4,-2.51327412287,1,-1,64,1.4682429908,901.0
8118,cut_1,0.0,5,3,179,1.27614809193,902.0
8119,centre_cut,0.0,1,-1,179,1.1670766557899999,902.0
8120,rot_3,-1.88495559215,1,-1,179,1.6135011868,902.0
8121,cut_4,0.0,-7,-9,179,1.58849088614,902.0
8122,rot_1,-0.628318530718,1,-1,179,1.12662885757,902.0
8123,cut_3,0.0,-3,-5,179,1.36150239294,902.0
8124,rot_2,-1.25663706144,1,-1,179,1.2671732304799999,902.0
8125,cut_2,0.0,9,7,179,0.676666156939,902.0
8126,rot_4,-2.51327412287,1,-1,179,1.53271037466,902.0
8127,cut_1,0.0,5,3,615,2.22789686398,903.0
8128,centre_cut,0.0,1,-1,615,2.0640618123900003,903.0
8129,rot_3,-1.88495559215,1,-1,615,0.0796751365743,903.0
8130,cut_4,0.0,-7,-9,615,0.908095625364,903.0
8131,rot_1,-0.628318530718,1,-1,615,1.51324581841,903.0
8132,cut_3,0.0,-3,-5,615,1.42370689527,903.0
8133,rot_2,-1.25663706144,1,-1,615,0.22398431250300002,903.0
8134,cut_2,0.0,9,7,615,1.43006601443,903.0
8135,rot_4,-2.51327412287,1,-1,615,0.9372053453929999,903.0
8136,cut_1,0.0,5,3,110,2.4238956829900005,904.0
8137,centre_cut,0.0,1,-1,110,2.32900409687,904.0
8138,rot_3,-1.88495559215,1,-1,110,1.20076103861,904.0
8139,cut_4,0.0,-7,-9,110,1.48863582901,904.0
8140,rot_1,-0.628318530718,1,-1,110,1.3933370988100002,904.0
8141,cut_3,0.0,-3,-5,110,1.86675855462,904.0
8142,rot_2,-1.25663706144,1,-1,110,0.639855071287,904.0
8143,cut_2,0.0,9,7,110,1.6808629088999998,904.0
8144,rot_4,-2.51327412287,1,-1,110,2.2059451261,904.0
8145,cut_1,0.0,5,3,402,0.751931586595,905.0
8146,centre_cut,0.0,1,-1,402,0.899174542904,905.0
8147,rot_3,-1.88495559215,1,-1,402,1.6313943611300001,905.0
8148,cut_4,0.0,-7,-9,402,-0.23323540057199998,905.0
8149,rot_1,-0.628318530718,1,-1,402,-0.982189108149,905.0
8150,cut_3,0.0,-3,-5,402,0.300333999743,905.0
8151,rot_2,-1.25663706144,1,-1,402,-0.367201335143,905.0
8152,cut_2,0.0,9,7,402,1.09950288316,905.0
8153,rot_4,-2.51327412287,1,-1,402,2.2497299705700002,905.0
8154,cut_1,0.0,5,3,812,1.02474075184,906.0
8155,centre_cut,0.0,1,-1,812,0.6938340236839999,906.0
8156,rot_3,-1.88495559215,1,-1,812,0.150970791302,906.0
8157,cut_4,0.0,-7,-9,812,0.9156373369130001,906.0
8158,rot_1,-0.628318530718,1,-1,812,-0.05608241544340001,906.0
8159,cut_3,0.0,-3,-5,812,0.569689923187,906.0
8160,rot_2,-1.25663706144,1,-1,812,-0.5229937746450001,906.0
8161,cut_2,0.0,9,7,812,0.9844500495190001,906.0
8162,rot_4,-2.51327412287,1,-1,812,0.73084312661,906.0
8163,cut_1,0.0,5,3,251,0.409779890974,907.0
8164,centre_cut,0.0,1,-1,251,0.679317739636,907.0
8165,rot_3,-1.88495559215,1,-1,251,1.61693640903,907.0
8166,cut_4,0.0,-7,-9,251,1.79880519055,907.0
8167,rot_1,-0.628318530718,1,-1,251,-0.301371028862,907.0
8168,cut_3,0.0,-3,-5,251,1.7532622362999999,907.0
8169,rot_2,-1.25663706144,1,-1,251,0.182862337777,907.0
8170,cut_2,0.0,9,7,251,0.626208359015,907.0
8171,rot_4,-2.51327412287,1,-1,251,1.8302536064500001,907.0
8172,cut_1,0.0,5,3,851,-0.52251050947,908.0
8173,centre_cut,0.0,1,-1,851,-0.0546141677996,908.0
8174,rot_3,-1.88495559215,1,-1,851,1.00666396948,908.0
8175,cut_4,0.0,-7,-9,851,0.9838999529629999,908.0
8176,rot_1,-0.628318530718,1,-1,851,1.9563932848400003,908.0
8177,cut_3,0.0,-3,-5,851,0.819338959708,908.0
8178,rot_2,-1.25663706144,1,-1,851,2.82656618992,908.0
8179,cut_2,0.0,9,7,851,0.17885578093600002,908.0
8180,rot_4,-2.51327412287,1,-1,851,-0.494798321164,908.0
8181,cut_1,0.0,5,3,303,1.90548244768,909.0
8182,centre_cut,0.0,1,-1,303,1.99256920783,909.0
8183,rot_3,-1.88495559215,1,-1,303,1.0769069774700002,909.0
8184,cut_4,0.0,-7,-9,303,0.771315351277,909.0
8185,rot_1,-0.628318530718,1,-1,303,1.9139759775999998,909.0
8186,cut_3,0.0,-3,-5,303,1.57242347329,909.0
8187,rot_2,-1.25663706144,1,-1,303,1.2970293466299998,909.0
8188,cut_2,0.0,9,7,303,1.4429910353100002,909.0
8189,rot_4,-2.51327412287,1,-1,303,1.3720348468399999,909.0
8190,cut_1,0.0,5,3,211,0.607812395934,910.0
8191,centre_cut,0.0,1,-1,211,-0.0163065906433,910.0
8192,rot_3,-1.88495559215,1,-1,211,0.7683616439059999,910.0
8193,cut_4,0.0,-7,-9,211,1.4651716611399999,910.0
8194,rot_1,-0.628318530718,1,-1,211,-0.191289859459,910.0
8195,cut_3,0.0,-3,-5,211,0.380130345813,910.0
8196,rot_2,-1.25663706144,1,-1,211,0.0300868884425,910.0
8197,cut_2,0.0,9,7,211,0.46311567738799997,910.0
8198,rot_4,-2.51327412287,1,-1,211,0.674594685568,910.0
8199,cut_1,0.0,5,3,817,1.90439647525,911.0
8200,centre_cut,0.0,1,-1,817,1.84160084433,911.0
8201,rot_3,-1.88495559215,1,-1,817,0.8288849469239999,911.0
8202,cut_4,0.0,-7,-9,817,0.676653136617,911.0
8203,rot_1,-0.628318530718,1,-1,817,0.9169781030069999,911.0
8204,cut_3,0.0,-3,-5,817,1.56108165553,911.0
8205,rot_2,-1.25663706144,1,-1,817,0.40573035882799996,911.0
8206,cut_2,0.0,9,7,817,1.49436960818,911.0
8207,rot_4,-2.51327412287,1,-1,817,1.62634269982,911.0
8208,cut_1,0.0,5,3,573,1.11984250791,912.0
8209,centre_cut,0.0,1,-1,573,1.4812475210299998,912.0
8210,rot_3,-1.88495559215,1,-1,573,0.30674651851,912.0
8211,cut_4,0.0,-7,-9,573,0.9936099536299999,912.0
8212,rot_1,-0.628318530718,1,-1,573,1.9616953849,912.0
8213,cut_3,0.0,-3,-5,573,1.41801272059,912.0
8214,rot_2,-1.25663706144,1,-1,573,1.4199982809799998,912.0
8215,cut_2,0.0,9,7,573,1.00670929568,912.0
8216,rot_4,-2.51327412287,1,-1,573,0.432521109666,912.0
8217,cut_1,0.0,5,3,82,1.1098972710200001,913.0
8218,centre_cut,0.0,1,-1,82,0.89542066518,913.0
8219,rot_3,-1.88495559215,1,-1,82,-1.8146692945400003,913.0
8220,cut_4,0.0,-7,-9,82,0.0901702955624,913.0
8221,rot_1,-0.628318530718,1,-1,82,0.834752117841,913.0
8222,cut_3,0.0,-3,-5,82,0.287963914706,913.0
8223,rot_2,-1.25663706144,1,-1,82,-0.7858880993809999,913.0
8224,cut_2,0.0,9,7,82,1.57414851979,913.0
8225,rot_4,-2.51327412287,1,-1,82,-0.839620945715,913.0
8226,cut_1,0.0,5,3,942,0.015286491493200001,914.0
8227,centre_cut,0.0,1,-1,942,0.410122897184,914.0
8228,rot_3,-1.88495559215,1,-1,942,2.08920764926,914.0
8229,cut_4,0.0,-7,-9,942,0.976557308979,914.0
8230,rot_1,-0.628318530718,1,-1,942,0.973260654877,914.0
8231,cut_3,0.0,-3,-5,942,0.572785694615,914.0
8232,rot_2,-1.25663706144,1,-1,942,2.0661366124500002,914.0
8233,cut_2,0.0,9,7,942,0.20707492794399998,914.0
8234,rot_4,-2.51327412287,1,-1,942,1.23407300983,914.0
8235,cut_1,0.0,5,3,606,0.163243638788,915.0
8236,centre_cut,0.0,1,-1,606,0.28075737122,915.0
8237,rot_3,-1.88495559215,1,-1,606,1.31706423839,915.0
8238,cut_4,0.0,-7,-9,606,1.2185831541299998,915.0
